N,P,K,Temperature,Humidity,pH,Rainfall,Crop
136.22147766534238,21.259454428073585,71.32336982156679,15.68376904922889,62.54774102927048,7.996813480471373,116.56027706947503,Chickpea
55.03368145334646,138.8286360537447,105.11586348616626,16.252457978149906,24.092560241902774,9.53374080707377,235.5602331444988,Chickpea
124.88651772479587,48.955340432829395,134.14500867021073,32.395646892343734,99.54268799047311,5.209190017531905,93.189097860098,Rice
88.3594076396168,129.37651412321537,107.11408174570072,22.934538340705444,50.68502754306935,6.316922921842796,111.58148053810206,Chickpea
111.27358249583078,89.41200270712461,28.990588346193963,41.31089980801757,44.07371969498002,8.594228758734728,50.20857995970967,Maize
70.36919303472689,120.73903036380824,67.41280893040413,11.90643974787071,75.02294203104064,7.4020388439938465,280.2448069041684,Chickpea
80.76654384769027,142.761842849465,165.4792061107265,26.652244864251312,45.413399255350924,4.20775260136931,101.1280353616183,Acidic crops
68.95247713464094,45.3767612946244,177.28360921910348,40.85640141246493,85.54495307995877,7.5174895075985,164.98510756418077,Rice
27.33401829172623,139.558967957063,32.46000654311405,40.353566750734736,53.140146932816364,4.6951762214228925,129.02966182124817,Maize
101.14329613661074,59.52746528633885,195.47735047974493,14.26286954820937,75.82224433419468,6.765381978101787,287.1560103342718,Chickpea
39.30813074171981,58.971666663169124,70.76452356972186,21.595655733366335,23.4872500057813,6.886260913026806,113.37717443799197,Chickpea
3.4042353004035375,52.6541945956308,137.462747746144,30.4073368616297,86.64319036496205,9.107701518239903,236.71359293764982,Rice
90.36612142700349,80.79706502866193,155.36502919133622,14.362881478521938,77.20388786952839,6.459963353679605,258.0912326029312,Chickpea
24.795495116986853,26.580306044988195,167.3892469275767,42.583973804396294,32.401784558498065,5.288431502309723,141.34216694945664,Maize
131.664201809408,82.51960795012157,194.14994044518602,40.72475157259535,26.72195383326476,4.978184628582602,125.36958159936019,Maize
133.55000078036224,80.83867373740055,67.58390960576452,14.626561248302977,41.34299581604088,9.09521201077975,228.14811280136385,Chickpea
128.0810146308628,111.6662537646818,176.7012909103109,13.028325598008394,97.75403510572782,4.594469468276662,274.0763721231637,Acidic crops
51.82221803576221,121.71099467126197,31.337380687241406,11.78075605000846,36.259099625483515,6.22555878965212,230.14651496738946,Chickpea
2.16392631404144,66.66178904373936,146.00818127071855,40.53958387487843,53.29887636493714,4.697907935532461,83.36384227109782,Maize
129.96459876228155,47.326654909209125,153.39554590279718,15.557470961861583,16.866729298832254,8.449145856732002,267.2383845624259,Chickpea
59.94578076442401,41.306885624393225,140.54464824026408,23.328344006197984,48.262953777912884,6.5359848958375615,127.98646171418329,Chickpea
135.33167466611374,32.24733713868207,55.4629472270306,24.464912661254907,63.14786131953028,5.747319619563598,180.44939941544354,Chickpea
134.90679679249538,13.070661507863484,179.60862940304068,29.70548544305351,95.79215436943102,5.811037700009388,251.42224572530296,Chickpea
119.42132376543042,52.94271703685987,38.771692674079,11.303563496785133,58.48093184237551,8.954170923027068,72.59258481407689,Chickpea
41.222844889742,42.83467689830965,15.726958304166168,16.71387574727801,84.3336763881923,7.044153307484404,238.37226873192753,Chickpea
53.91368200426954,140.29843402129703,148.49299812238243,41.30901450347052,61.079413439641,8.094354247240087,185.99287409895942,Maize
119.15913401235997,83.07923567500615,100.09514304654674,40.503512743673085,17.787118648736797,9.24104650400438,268.6383105922579,Maize
44.36908072187887,53.618785464271056,174.81960399173522,36.06704359445867,41.233207528725686,9.27114672666011,68.0249687526893,Maize
23.72898453605295,86.26546413911744,81.6794282116518,9.477103472075719,63.50948291955933,5.602457947762325,137.1917301210822,Chickpea
77.95217674416902,24.48753818839737,38.655717701542564,20.212536220513968,95.57578408711113,9.595688084136867,251.8136641262675,Chickpea
131.06166838250934,67.16612488830842,172.28843849397396,30.715759863467486,87.75564575873044,3.6592056448934747,25.548336731325005,Cotton
97.44417153449622,92.67280499894893,114.78192632801434,18.404138390894303,33.82440501229148,5.91174759050346,51.40320009752528,Chickpea
79.8085638125111,73.44569645094319,42.83915847807098,40.54457565737684,33.11939046663848,9.233112688056586,295.6761856676479,Maize
13.604709127907595,61.24903209160539,149.07679971728916,30.922742217952226,31.500288688238516,5.257676030828691,98.1776210659765,Maize
86.10101173788377,144.13877444595775,107.22272769790011,11.309544434343952,93.17365563386402,5.247721282056437,291.49856217463145,Chickpea
138.60753901459685,128.24406670084977,125.86259644806397,40.52429505036604,87.20295609019712,5.436782624524088,70.96202433551221,Rice
19.611762133113363,92.27683414232162,97.17966764131637,42.22605637035018,80.55253345762712,7.4188056630203025,120.62036460034005,Rice
72.56615133092315,84.71283056551958,170.7417967636013,11.51216340187122,47.878852266171464,6.305329763931864,229.572992516443,Chickpea
122.83223006991376,91.89246717544177,170.91254313660997,27.379372196659894,57.424550217544564,8.151102952661393,203.12817505293745,Chickpea
103.70760648558863,33.183695095140656,146.87776436487724,19.38741344927455,54.00036417998557,9.227428112413861,181.81013942027036,Chickpea
97.58220373933752,60.31928405700461,26.080275479292453,22.510083769200946,35.965538196326364,7.8148759996343085,167.5649607913726,Chickpea
98.3477717581953,10.524334604725905,172.77077238081378,15.069827506641435,57.47989794571957,4.808587009264484,254.76078738316426,Acidic crops
50.32876117076572,71.57644524815574,139.20259610658195,28.974716360233202,16.90745484141051,9.469164175107213,85.53919532396652,Chickpea
41.10285819702907,81.02344175407285,144.4048332008599,42.23347942838629,25.56978693403276,5.192754389423863,143.25116479689748,Maize
113.31056176699191,36.884963054449344,77.59656808077433,26.35723374947916,90.10341047244492,4.459323490100212,63.431282448710775,Acidic crops
113.41587525508531,139.96403860317193,180.85591123140134,11.693718890667395,78.56862008118668,4.07579058471015,185.93135777270888,Acidic crops
121.39012460121452,132.32364553121388,150.0743200469715,30.438046538361558,50.45524897455195,7.1056559402634605,89.87640438985414,Maize
127.85367735790598,106.10005296382683,27.518093305838892,20.67378250634887,58.51635597527151,4.228079759876172,113.0414780938956,Acidic crops
71.58793584053129,79.67412802715076,86.55560688123253,38.6717891167363,45.93490474957807,4.388165658320837,151.25482429300317,Maize
70.21228125620794,126.79568235067589,182.27607239202834,23.970267376244813,77.6366786422375,5.420195075811178,27.644899884039855,Cotton
111.76132505534852,23.291328135284807,14.439340339475798,15.530102352084374,81.3480038243428,5.3025792619805685,45.76793997958495,Cotton
90.99495030888713,115.6713711984839,197.2833239284099,15.46958623192096,79.5608837623701,7.367132866125711,210.95691627895587,Chickpea
98.27536281607847,22.474913955358762,140.83251366391255,35.6298699071685,76.08330247334544,8.727169788625162,139.49655163753877,Maize
111.41097372105415,116.18949275691676,131.27519552867534,18.06900718092686,31.785120958234042,8.372637799698513,260.69816073817094,Chickpea
124.60074785445929,43.607459555189976,59.11185129759828,35.57644545615689,43.196433225060936,5.179900510185451,213.38828421345187,Maize
47.31932195921501,127.79268134254644,54.75835774783541,15.98546714575432,54.471784691104205,5.0699871871102715,22.452871872120372,Cotton
52.58161336959216,137.1658931355557,193.4116438977191,20.026854267675702,42.582800767064555,9.681065792684592,191.7076991863402,Chickpea
13.15747157772166,25.83143571671619,64.65449084682456,25.04549533814551,78.84738711353712,3.552711946188545,46.26488525120713,Cotton
80.95921973946436,69.77458470915509,160.10105934379988,41.71753515430143,42.45972632337113,9.130211411585382,237.37751729973647,Maize
5.031918331543892,142.3382329427759,83.62435964141584,41.31742672390848,26.118843420146327,4.778262522383391,295.9382881102514,Maize
65.18372253854442,72.67704103624052,32.8508141569408,16.019828452237846,48.417958650130004,9.562619667774515,167.92638467856435,Chickpea
75.97024885906073,125.89665315203632,7.14305953907179,21.301844539383243,98.08268400289352,5.690766622896126,210.08097900398766,Chickpea
40.115775297959814,87.42241309838478,113.85146740305017,14.014038657036656,33.61286080582074,6.318251352916815,86.19706814483041,Chickpea
82.71665647966151,57.54618710874426,200.15576370978653,26.598479268041054,66.63956533964608,8.025571929244038,141.89593253793,Chickpea
4.27003499146692,45.00969777362183,78.8272387618409,24.87433101924387,51.31919576129489,7.261081929428866,258.28011189493833,Chickpea
5.228746424890018,33.45123275205222,76.43846679860897,40.23652966953057,20.37260053401743,5.534811710123666,66.76032176823247,Maize
115.16407849235216,111.65174679287762,73.81832356988842,41.257187684908445,56.01344981283408,7.044517861554071,94.04545192118725,Maize
50.426689797576806,59.115670955223905,109.10876746097169,22.186501946154497,74.33505009943072,8.176524059922471,144.075105097045,Chickpea
17.78847177126387,76.57856470810516,93.1329766848587,25.961654211362735,58.1803079332785,3.7709436537759493,218.27641682182028,Acidic crops
73.1140564076726,73.92556720016547,180.9829253454029,40.07864509520005,88.86506845033267,3.5716755536365064,124.7333278286769,Rice
107.79909743380551,85.81906409263837,106.10415834469806,36.954102490302645,39.004114924223316,6.431628410066505,278.2023470076534,Maize
30.214943849558043,126.18080038743732,106.55156763771376,8.92760526592826,21.674304146489,4.343754353942491,46.4685059578308,Cotton
87.20466661466004,142.3035081016801,32.67431894411132,19.97007879000703,94.37635979675952,7.751803465374173,123.3206473372221,Chickpea
11.94864509912752,62.061789200334374,201.54790818207718,23.519921043570797,46.63578788466273,4.869935719855579,217.36014172544412,Acidic crops
7.235440963605077,120.85264909488242,54.99457817376594,16.81709830054479,63.58267464928565,6.270247083492294,83.04691953046105,Chickpea
74.38964841954072,112.03389125166048,19.672813491920532,15.765049394768264,82.01626728413176,4.765093995995321,202.74849262927205,Acidic crops
75.68891702541491,85.29405320378025,137.62924979504177,10.118679280189221,42.02881826136214,7.010294948794397,65.86873608302491,Chickpea
89.24018620974891,138.84660010567063,124.07327403137454,31.253603404934648,75.53206801418575,4.242742140061241,35.76811722003498,Cotton
101.65278672117262,33.066432173976395,88.02913079854915,17.96160913786248,25.8783116594243,3.6478838578398736,53.85447082779925,Acidic crops
136.61929112475485,20.296989443346998,89.4384467761356,10.626916527252828,39.205615386070704,3.827242483882862,278.82876818960284,Acidic crops
72.28204876216735,124.5546753737591,162.01278420928622,16.861177937429424,26.672759389672454,9.607254025697983,173.64192054548923,Chickpea
45.213906211774436,66.48097432872476,44.14252801992981,36.786796953980826,83.6602127433161,4.410631799109989,241.6637601608904,Rice
111.32606726761851,123.57563958898847,169.05066378897794,38.51697243946448,33.33650961189015,8.034260820075746,112.71121670169475,Maize
37.91651517669039,130.0326287273581,134.74942277900362,25.659011957246268,75.63800398714548,3.934727707026088,185.01836997694272,Acidic crops
61.455998898789055,13.744063106670001,88.79395475590488,23.320866397263153,94.9520129645033,4.192226254305166,157.84618838335817,Acidic crops
10.983893387917234,128.68506681804848,96.60572331677372,42.927093903212196,59.424523875388985,6.756808009019743,283.20972650977797,Maize
3.5491040781640515,67.7646677517191,56.32944143721916,15.799706619623642,60.4724959382888,6.4751739529878,228.10050628664808,Chickpea
134.7707780549095,76.4605484605925,155.42286653939496,16.316038971625836,53.71837007236293,9.590113980415165,223.36390581919864,Chickpea
117.03721687170882,92.72295155304943,107.57494846105355,18.986164478570352,42.16360726015645,9.54694689933272,33.09084422967314,Cotton
97.43638885311772,134.69356494221213,69.17090854996871,14.829230408009948,54.96850514408041,8.489495312271778,173.06313494992648,Chickpea
57.253412217997784,7.676253220166965,124.21002315219005,22.039859377326117,65.84004400880794,7.353451712815039,150.0703233300947,Chickpea
24.261204809918407,71.7580855644944,204.1468904102646,40.588114521942416,98.60227942059137,6.411746031315271,278.2329343431827,Rice
21.901185973952046,101.2810859402785,92.05245593131077,30.275639637937246,94.47886982170817,5.779542619701894,91.76680691550892,Rice
35.034005743043345,106.17897407775199,189.13828015572392,23.176934546568006,88.0140779340619,9.561360300643555,95.24068336025334,Chickpea
76.89173305885687,101.95454041519511,74.00336798491323,41.4109367305354,90.32066080276539,7.3586163931179875,134.59539181394527,Rice
100.04342917800872,23.82091811713706,15.946541384997177,10.4914017134062,54.30110517146967,7.206064177190365,87.88111729831319,Chickpea
92.42763274048238,46.915382372035374,45.84842127368577,16.138638608774965,70.51148997367324,4.984167179321055,56.126047542613236,Acidic crops
39.190745572432,55.22017355838189,88.73902866553684,28.54951231805139,90.8282048110463,3.798866034464724,258.6470688535877,Acidic crops
133.68113929284718,117.6212090751307,48.926985718913805,30.28278654944196,47.89729040676069,9.549206910461084,175.456701436729,Maize
103.30556833740759,44.02638213803742,5.0454076436511075,10.180556979035199,96.53069189853758,5.507905656605786,259.7449721418212,Chickpea
77.6095673515961,34.498694941408445,188.00030754950544,22.866052650958913,49.84970830691515,6.332569749276535,251.33857825876785,Chickpea
85.64090447280931,139.04272266533346,173.7758822461858,31.455473372597464,65.69256789111994,4.233695638948523,98.63597886700754,Maize
58.74400873989059,6.240859915885646,153.45844629738943,33.16266206947872,74.98830298478781,8.85631571141947,172.5257832665806,Maize
34.68233853016204,144.69491979547695,38.562919129205724,31.071082597817803,95.57561711799272,3.676843730277956,43.3428431320136,Cotton
